event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.0125,376.416687,-17837.12305,16877.03125,-915.1884766,-106.754715,163.7596588,Site0009_F_0000065,06:16.9
,,,0.013541667,6616.24707,-19868.55273,10596.81543,-608.3981934,-147.1764069,103.6453552,Site0009_F_0000065,06:16.9
,,,0.014583333,12141.34277,-19182.01172,2655.490234,-222.8375092,-189.67099,128.5202332,Site0009_F_0000065,06:16.9
,,,0.015625,16161.53418,-16089.9082,-3756.547119,229.0562286,-155.4680328,36.27587509,Site0009_F_0000065,06:16.9
,,,0.016666667,17466.03906,-9283.928711,-10758.35449,631.2001953,-94.31726837,-88.09854889,Site0009_F_0000065,06:16.9
,,,0.017708333,16253.7334,-776.4546509,-16729.20703,962.8652954,-101.5724487,-125.4108734,Site0009_F_0000065,06:16.9
,,,0.01875,12443.84863,5832.93457,-19294.02148,1176.374756,-109.8640747,-154.4315796,Site0009_F_0000065,06:16.9
,,,0.019791667,6683.30127,11706.25391,-19255.92383,1176.374756,27.9842453,-195.8897095,Site0009_F_0000065,06:16.9
,,,0.020833333,-362.7011108,17820.35938,-16853.41016,987.7402344,136.8118591,-147.1764069,Site0009_F_0000065,06:16.9
,,,0.021875,-6530.144043,19979.80273,-10464.99316,679.9135132,164.7961121,-103.6453552,Site0009_F_0000065,06:16.9
,,,0.022916667,-11965.32617,19231.54102,-2384.226318,300.5715332,201.071991,-171.0148315,Site0009_F_0000065,06:16.9
,,,0.023958333,-15919.22559,16200.39551,3472.32959,-163.7596588,157.5409393,-42.49459457,Site0009_F_0000065,06:16.9
,,,0.025,-17451.5625,9188.681641,10577.7666,-588.7056274,93.28081512,109.8640747,Site0009_F_0000065,06:16.9
,,,0.026041667,-16290.30859,1009.61969,16762.73438,-933.8446045,77.73401642,154.4315796,Site0009_F_0000065,06:16.9
,,,0.027083333,-12428.6084,-5807.027344,19327.54883,-1149.427002,72.55175018,167.9054718,Site0009_F_0000065,06:16.9
,,,0.028125,-6623.10498,-11927.98926,19302.4043,-1151.499878,-38.34878159,202.1084442,Site0009_F_0000065,06:16.9
,,,0.029166667,268.2159424,-17783.7832,16802.35742,-977.3756714,-120.2286072,140.9576721,Site0009_F_0000065,06:16.9
,,,0.030208333,6537.763672,-20027.80664,10524.42773,-675.7677002,-149.2493134,100.5359955,Site0009_F_0000065,06:16.9
,,,0.03125,11966.08887,-19239.16016,2560.243164,-288.1340942,-179.3064575,144.0670471,Site0009_F_0000065,06:16.9
,,,0.032291667,15948.18066,-16128.76953,-3584.340332,173.087738,-139.9212189,32.13005829,Site0009_F_0000065,06:16.9
,,,0.033333333,17369.26758,-9206.207031,-10579.29004,592.8514404,-94.31726837,-119.1921539,Site0009_F_0000065,06:16.9
,,,0.034375,16266.6875,-957.0432739,-16704.0625,937.9904175,-82.91628265,-154.4315796,Site0009_F_0000065,06:16.9
,,,0.035416667,12418.70313,5769.69043,-19377.07813,1157.718628,-91.20790863,-171.0148315,Site0009_F_0000065,06:16.9
,,,0.036458333,6631.486816,11794.64355,-19313.83398,1160.828003,30.05715179,-194.8532562,Site0009_F_0000065,06:16.9
,,,0.0375,-284.9794312,17796.73828,-16861.0293,983.5944214,118.1557007,-141.9941254,Site0009_F_0000065,06:16.9
,,,0.038541667,-6517.19043,20017.13867,-10583.8623,678.8770752,146.1399536,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.039583333,-11960.75488,19233.82617,-2506.904785,299.5350647,168.941925,-150.2857666,Site0009_F_0000065,06:16.9
,,,0.040625,-15914.6543,16109.71973,3505.856689,-165.8325653,140.9576721,-32.13005829,Site0009_F_0000065,06:16.9
,,,0.041666667,-17342.59961,9183.347656,10496.99707,-592.8514404,91.20790863,121.2650604,Site0009_F_0000065,06:16.9
,,,0.042708333,-16283.45117,1047.718506,16749.78125,-930.7352905,84.98918915,155.4680328,Site0009_F_0000065,06:16.9
,,,0.04375,-12413.36914,-5763.594727,19381.65039,-1155.64563,84.98918915,171.0148315,Site0009_F_0000065,06:16.9
,,,0.044791667,-6601.769531,-11856.36426,19338.2168,-1159.791504,-29.02069855,198.9990845,Site0009_F_0000065,06:16.9
,,,0.045833333,246.8805847,-17731.96875,16832.07422,-984.6308594,-116.0827942,138.8847656,Site0009_F_0000065,06:16.9
,,,0.046875,6502.712402,-20059.04688,10562.52637,-683.0228882,-151.3222198,94.31726837,Site0009_F_0000065,06:16.9
,,,0.047916667,11958.46875,-19262.01953,2589.198242,-301.6079712,-172.0512848,148.2128601,Site0009_F_0000065,06:16.9
,,,0.048958333,15926.8457,-16121.14941,-3525.667969,154.4315796,-132.6660461,33.16651154,Site0009_F_0000065,06:16.9
,,,0.05,17328.12109,-9229.066406,-10521.37988,585.5962524,-88.09854889,-111.9369812,Site0009_F_0000065,06:16.9
,,,0.051041667,16294.88086,-1053.814331,-16699.49023,923.4801025,-84.98918915,-153.3951263,Site0009_F_0000065,06:16.9
,,,0.052083333,12442.32422,5714.066406,-19409.84375,1144.244751,-90.17145538,-171.0148315,Site0009_F_0000065,06:16.9
,,,0.053125,6661.96582,11761.87891,-19332.12109,1146.317627,25.91133881,-195.8897095,Site0009_F_0000065,06:16.9
,,,0.054166667,-230.1170807,17754.06641,-16835.12305,972.1934204,121.2650604,-139.9212189,Site0009_F_0000065,06:16.9
,,,0.055208333,-6464.61377,20049.14258,-10621.19922,672.6583252,150.2857666,-98.46308136,Site0009_F_0000065,06:16.9
,,,0.05625,-11915.79785,19269.63867,-2581.578369,294.3528137,164.7961121,-147.1764069,Site0009_F_0000065,06:16.9
,,,0.057291667,-15905.50977,16129.53125,3489.855225,-159.6138458,132.6660461,-34.20296478,Site0009_F_0000065,06:16.9
,,,0.058333333,-17302.97656,9229.829102,10428.41895,-590.7785034,90.17145538,114.0098877,Site0009_F_0000065,06:16.9
,,,0.059375,-16307.83398,1113.248535,16710.1582,-932.8081665,78.77046967,155.4680328,Site0009_F_0000065,06:16.9
,,,0.060416667,-12454.51563,-5728.543945,19402.98438,-1152.536377,83.9527359,166.8690186,Site0009_F_0000065,06:16.9
,,,0.061458333,-6647.488281,-11808.35938,19343.55078,-1157.718628,-30.05715179,196.9261627,Site0009_F_0000065,06:16.9
,,,0.0625,204.9718475,-17701.49023,16827.50195,-985.6672974,-114.0098877,140.9576721,Site0009_F_0000065,06:16.9
,,,0.063541667,6460.803711,-20084.95508,10634.15234,-686.1322632,-145.1035004,98.46308136,Site0009_F_0000065,06:16.9
,,,0.064583333,11921.89355,-19281.83008,2655.490234,-305.7537842,-166.8690186,140.9576721,Site0009_F_0000065,06:16.9
,,,0.065625,15909.32031,-16137.91309,-3495.188965,150.2857666,-132.6660461,33.16651154,Site0009_F_0000065,06:16.9
,,,0.066666667,17306.02344,-9266.40332,-10444.41992,584.5598145,-86.0256424,-118.1557007,Site0009_F_0000065,06:16.9
,,,0.067708333,16327.64551,-1098.770996,-16685.01367,932.8081665,-84.98918915,-160.6502991,Site0009_F_0000065,06:16.9
,,,0.06875,12502.52051,5675.967285,-19422.03516,1133.880127,-84.98918915,-179.3064575,Site0009_F_0000065,06:16.9
,,,0.069791667,6698.540527,11744.35352,-19354.21875,1145.281128,29.02069855,-193.816803,Site0009_F_0000065,06:16.9
,,,0.070833333,-172.968811,17729.68359,-16851.88477,983.5944214,114.0098877,-140.9576721,Site0009_F_0000065,06:16.9
,,,0.071875,-6431.086914,20060.57227,-10670.72754,678.8770752,138.8847656,-91.20790863,Site0009_F_0000065,06:16.9
,,,0.072916667,-11882.27148,19281.06836,-2642.536621,303.6808777,163.7596588,-143.0305939,Site0009_F_0000065,06:16.9
,,,0.073958333,-15892.55664,16144.77051,3471.567627,-160.6502991,127.4837799,-30.05715179,Site0009_F_0000065,06:16.9
,,,0.075,-17285.45117,9272.499023,10384.22363,-586.6326904,88.09854889,111.9369812,Site0009_F_0000065,06:16.9
,,,0.076041667,-16335.26563,1158.2052,16694.91797,-932.8081665,79.80692291,153.3951263,Site0009_F_0000065,06:16.9
,,,0.077083333,-12507.85449,-5693.493164,19414.41406,-1157.718628,87.06209564,164.7961121,Site0009_F_0000065,06:16.9
,,,0.078125,-6682.539063,-11768.73633,19356.50391,-1159.791504,-27.9842453,186.5616302,Site0009_F_0000065,06:16.9
,,,0.079166667,154.6813507,-17675.58203,16844.26563,-988.7766724,-114.0098877,136.8118591,Site0009_F_0000065,06:16.9
,,,0.080208333,6435.658691,-20096.38477,10666.15527,-689.2415771,-144.0670471,101.5724487,Site0009_F_0000065,06:16.9
,,,0.08125,11885.31934,-19297.83203,2700.446777,-315.0818787,-162.7232056,144.0670471,Site0009_F_0000065,06:16.9
,,,0.082291667,15879.60254,-16166.10645,-3455.566162,146.1399536,-128.5202332,38.34878159,Site0009_F_0000065,06:16.9
,,,0.083333333,17286.97461,-9314.408203,-10411.65527,580.4140015,-91.20790863,-111.9369812,Site0009_F_0000065,06:16.9
,,,0.084375,16346.69531,-1166.586914,-16655.29492,919.3342896,-86.0256424,-147.1764069,Site0009_F_0000065,06:16.9
,,,0.085416667,12543.66699,5635.58252,-19419.74805,1145.281128,-81.87982941,-163.7596588,Site0009_F_0000065,06:16.9
,,,0.086458333,6739.6875,11696.34863,-19347.36133,1152.536377,31.09360504,-192.7803497,Site0009_F_0000065,06:16.9
,,,0.0875,-123.4402924,17683.20313,-16867.125,980.4850464,115.0463409,-137.8483124,Site0009_F_0000065,06:16.9
,,,0.088541667,-6398.321777,20075.04883,-10705.77832,681.9864502,141.9941254,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.089583333,-11849.50586,19297.83203,-2688.255127,306.7902527,164.7961121,-146.1399536,Site0009_F_0000065,06:16.9
,,,0.090625,-15852.17188,16182.10742,3427.373047,-146.1399536,131.6295929,-33.16651154,Site0009_F_0000065,06:16.9
,,,0.091666667,-17265.63867,9325.837891,10330.12402,-586.6326904,89.13500214,115.0463409,Site0009_F_0000065,06:16.9
,,,0.092708333,-16349.74316,1221.449341,16656.82031,-927.6259155,79.80692291,153.3951263,Site0009_F_0000065,06:16.9
,,,0.09375,-12545.19141,-5653.870117,19413.65234,-1152.536377,87.06209564,163.7596588,Site0009_F_0000065,06:16.9
,,,0.094791667,-6723.686035,-11726.82813,19356.50391,-1156.682129,-25.91133881,185.525177,Site0009_F_0000065,06:16.9
,,,0.095833333,103.6288834,-17638.24609,16874.74414,-987.7402344,-114.0098877,139.9212189,Site0009_F_0000065,06:16.9
,,,0.096875,6384.605957,-20102.48047,10712.63574,-692.3509521,-146.1399536,88.09854889,Site0009_F_0000065,06:16.9
,,,0.097916667,11851.03027,-19314.5957,2743.117676,-317.1547852,-161.6867523,144.0670471,Site0009_F_0000065,06:16.9
,,,0.098958333,15853.69531,-16199.63379,-3422.039307,144.0670471,-126.4473267,30.05715179,Site0009_F_0000065,06:16.9
,,,0.1,17264.87695,-9365.460938,-10352.2207,581.4504395,-93.28081512,-111.9369812,Site0009_F_0000065,06:16.9
,,,0.101041667,16368.03027,-1225.259155,-16627.86523,920.3707275,-79.80692291,-155.4680328,Site0009_F_0000065,06:16.9
,,,0.102083333,12590.14746,5591.388184,-19418.22461,1131.807251,-94.31726837,-161.6867523,Site0009_F_0000065,06:16.9
,,,0.103125,6773.214355,11656.72559,-19354.98047,1149.427002,27.9842453,-185.525177,Site0009_F_0000065,06:16.9
,,,0.104166667,-72.38782501,17651.96094,-16893.79492,983.5944214,120.2286072,-139.9212189,Site0009_F_0000065,06:16.9
,,,0.105208333,-6359.460938,20079.62109,-10748.44922,685.0957642,141.9941254,-94.31726837,Site0009_F_0000065,06:16.9
,,,0.10625,-11799.97754,19311.54688,-2737.021729,314.0454102,162.7232056,-147.1764069,Site0009_F_0000065,06:16.9
,,,0.107291667,-15825.50293,16209.53906,3397.656006,-144.0670471,126.4473267,-32.13005829,Site0009_F_0000065,06:16.9
,,,0.108333333,-17254.9707,9376.12793,10282.11914,-584.5598145,94.31726837,109.8640747,Site0009_F_0000065,06:16.9
,,,0.109375,-16364.2207,1274.78772,16630.15039,-929.6987915,81.87982941,157.5409393,Site0009_F_0000065,06:16.9
,,,0.110416667,-12588.62402,-5614.247559,19408.31836,-1146.317627,89.13500214,162.7232056,Site0009_F_0000065,06:16.9
,,,0.111458333,-6764.070801,-11679.58496,19359.55273,-1159.791504,-29.02069855,186.5616302,Site0009_F_0000065,06:16.9
,,,0.1125,60.95816803,-17604.71875,16892.27148,-991.8860474,-116.0827942,138.8847656,Site0009_F_0000065,06:16.9
,,,0.113541667,6346.507324,-20104.00391,10756.06934,-693.3873901,-145.1035004,92.24436188,Site0009_F_0000065,06:16.9
,,,0.114583333,11803.78711,-19324.50195,2788.836182,-315.0818787,-162.7232056,145.1035004,Site0009_F_0000065,06:16.9
,,,0.115625,15823.97852,-16230.87402,-3381.654297,138.8847656,-129.5566864,35.23941803,Site0009_F_0000065,06:16.9
,,,0.116666667,17251.92383,-9416.512695,-10296.59668,581.4504395,-90.17145538,-112.9734344,Site0009_F_0000065,06:16.9
,,,0.117708333,16377.17383,-1282.407471,-16588.24219,922.4436646,-86.0256424,-160.6502991,Site0009_F_0000065,06:16.9
,,,0.11875,12636.62793,5550.241211,-19422.03516,1155.64563,-90.17145538,-162.7232056,Site0009_F_0000065,06:16.9
,,,0.119791667,6819.695313,11616.34082,-19358.0293,1159.791504,29.02069855,-188.6345367,Site0009_F_0000065,06:16.9
,,,0.120833333,-23.62129021,17632.91211,-16919.70117,989.8131104,116.0827942,-138.8847656,Site0009_F_0000065,06:16.9
,,,0.121875,-6317.552246,20080.38281,-10802.5498,689.2415771,144.0670471,-94.31726837,Site0009_F_0000065,06:16.9
,,,0.122916667,-11759.59277,19322.97656,-2792.645996,314.0454102,159.6138458,-140.9576721,Site0009_F_0000065,06:16.9
,,,0.123958333,-15802.64355,16236.96973,3349.651367,-143.0305939,129.5566864,-34.20296478,Site0009_F_0000065,06:16.9
,,,0.125,-17238.20898,9421.84668,10225.73242,-583.5233154,92.24436188,110.900528,Site0009_F_0000065,06:16.9
,,,0.126041667,-16381.74609,1324.316162,16594.33789,-923.4801025,79.80692291,158.5773926,Site0009_F_0000065,06:16.9
,,,0.127083333,-12635.10449,-5567.004883,19406.79492,-1149.427002,88.09854889,167.9054718,Site0009_F_0000065,06:16.9
,,,0.128125,-6808.265625,-11645.2959,19364.88672,-1156.682129,-29.02069855,188.6345367,Site0009_F_0000065,06:16.9
,,,0.129166667,6.095817089,-17569.66797,16924.27344,-989.8131104,-115.0463409,138.8847656,Site0009_F_0000065,06:16.9
,,,0.130208333,6301.550781,-20100.95703,10809.40723,-693.3873901,-144.0670471,92.24436188,Site0009_F_0000065,06:16.9
,,,0.13125,11772.5459,-19341.26563,2841.412598,-323.3735046,-161.6867523,143.0305939,Site0009_F_0000065,06:16.9
,,,0.132291667,15795.78516,-16260.5918,-3335.935791,138.8847656,-127.4837799,39.38523483,Site0009_F_0000065,06:16.9
,,,0.133333333,17245.82813,-9464.517578,-10244.78223,579.3775024,-91.20790863,-116.0827942,Site0009_F_0000065,06:16.9
,,,0.134375,16401.55664,-1341.079712,-16558.52539,915.1884766,-83.9527359,-151.3222198,Site0009_F_0000065,06:16.9
,,,0.135416667,12667.86914,5502.236816,-19402.98438,1147.354004,-91.20790863,-167.9054718,Site0009_F_0000065,06:16.9
,,,0.136458333,6866.9375,11572.9082,-19361.83789,1156.682129,31.09360504,-184.4887238,Site0009_F_0000065,06:16.9
,,,0.1375,22.09733582,17571.19141,-16948.65625,989.8131104,117.1192474,-134.7389526,Site0009_F_0000065,06:16.9
,,,0.138541667,-6268.785645,20072.00195,-10847.50586,693.3873901,144.0670471,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.139583333,-11731.39941,19329.83594,-2845.984619,318.1912231,164.7961121,-148.2128601,Site0009_F_0000065,06:16.9
,,,0.140625,-15772.92578,16272.02148,3306.980713,-139.9212189,128.5202332,-30.05715179,Site0009_F_0000065,06:16.9
,,,0.141666667,-17228.30273,9481.28125,10170.1084,-577.3046265,86.0256424,115.0463409,Site0009_F_0000065,06:16.9
,,,0.142708333,-16397.74805,1386.79834,16563.85742,-919.3342896,84.98918915,157.5409393,Site0009_F_0000065,06:16.9
,,,0.14375,-12668.63184,-5512.904297,19388.50781,-1145.281128,89.13500214,165.8325653,Site0009_F_0000065,06:16.9
,,,0.144791667,-6853.222168,-11598.05371,19364.88672,-1155.64563,-21.76552391,188.6345367,Site0009_F_0000065,06:16.9
,,,0.145833333,-39.62281036,-17529.2832,16947.13281,-988.7766724,-117.1192474,138.8847656,Site0009_F_0000065,06:16.9
,,,0.146875,6255.070313,-20098.66992,10859.69727,-701.6790161,-141.9941254,89.13500214,Site0009_F_0000065,06:16.9
,,,0.147916667,11735.20898,-19349.64648,2897.798828,-326.4828491,-160.6502991,140.9576721,Site0009_F_0000065,06:16.9
,,,0.148958333,15766.83008,-16292.59473,-3290.979248,131.6295929,-131.6295929,38.34878159,Site0009_F_0000065,06:16.9
,,,0.15,17234.39844,-9532.333984,-10183.0625,577.3046265,-93.28081512,-112.9734344,Site0009_F_0000065,06:16.9
,,,0.151041667,16412.98633,-1404.323853,-16523.47266,919.3342896,-75.66110992,-160.6502991,Site0009_F_0000065,06:16.9
,,,0.152083333,12712.82617,5446.612305,-19395.36523,1136.989502,-89.13500214,-168.941925,Site0009_F_0000065,06:16.9
,,,0.153125,6904.274414,11532.52344,-19376.31641,1147.354004,26.94779205,-177.233551,Site0009_F_0000065,06:16.9
,,,0.154166667,76.95968628,17536.14063,-16979.13672,993.9589233,118.1557007,-140.9576721,Site0009_F_0000065,06:16.9
,,,0.155208333,-6223.066895,20066.66797,-10912.27441,697.5332031,139.9212189,-93.28081512,Site0009_F_0000065,06:16.9
,,,0.15625,-11687.9668,19343.55078,-2903.132813,322.3370361,163.7596588,-143.0305939,Site0009_F_0000065,06:16.9
,,,0.157291667,-15750.8291,16307.07227,3268.881836,-131.6295929,131.6295929,-36.27587509,Site0009_F_0000065,06:16.9
,,,0.158333333,-17214.58594,9543.763672,10114.48438,-570.0494385,93.28081512,110.900528,Site0009_F_0000065,06:16.9
,,,0.159375,-16410.70117,1439.374756,16525.75977,-917.2613525,74.62465668,160.6502991,Site0009_F_0000065,06:16.9
,,,0.160416667,-12713.58789,-5464.137695,19383.93555,-1138.026001,90.17145538,165.8325653,Site0009_F_0000065,06:16.9
,,,0.161458333,-6900.464844,-11554.62109,19377.83984,-1162.900879,-20.72907066,186.5616302,Site0009_F_0000065,06:16.9
,,,0.1625,-98.29504395,-17483.56445,16984.4707,-992.9224854,-114.0098877,139.9212189,Site0009_F_0000065,06:16.9
,,,0.163541667,6213.161133,-20088.76367,10916.08398,-697.5332031,-146.1399536,94.31726837,Site0009_F_0000065,06:16.9
,,,0.164583333,11702.44434,-19361.07617,2955.709229,-323.3735046,-161.6867523,145.1035004,Site0009_F_0000065,06:16.9
,,,0.165625,15745.49512,-16330.69336,-3250.594238,137.8483124,-131.6295929,37.31232834,Site0009_F_0000065,06:16.9
,,,0.166666667,17229.06445,-9586.433594,-10135.05762,576.2681885,-93.28081512,-114.0098877,Site0009_F_0000065,06:16.9
,,,0.167708333,16421.36914,-1459.186157,-16483.85156,928.6623535,-82.91628265,-154.4315796,Site0009_F_0000065,06:16.9
,,,0.16875,12750.9248,5399.369629,-19383.93555,1135.953003,-96.39017487,-157.5409393,Site0009_F_0000065,06:16.9
,,,0.169791667,6949.231445,11498.99609,-19377.07813,1145.281128,26.94779205,-186.5616302,Site0009_F_0000065,06:16.9
,,,0.170833333,133.345993,17497.28125,-17005.04297,996.0318604,121.2650604,-135.7754059,Site0009_F_0000065,06:16.9
,,,0.171875,-6176.586426,20064.38086,-10951.89746,699.6061401,144.0670471,-95.35372162,Site0009_F_0000065,06:16.9
,,,0.172916667,-11651.3916,19353.45703,-2954.947266,328.5557556,158.5773926,-147.1764069,Site0009_F_0000065,06:16.9
,,,0.173958333,-15727.96973,16339.83691,3223.163086,-126.4473267,128.5202332,-40.42168808,Site0009_F_0000065,06:16.9
,,,0.175,-17213.82422,9599.387695,10067.24121,-573.1588135,91.20790863,108.8276215,Site0009_F_0000065,06:16.9
,,,0.176041667,-16422.13086,1494.999146,16489.18555,-913.1155396,80.84337616,155.4680328,Site0009_F_0000065,06:16.9
,,,0.177083333,-12755.49707,-5418.419434,19370.2207,-1144.244751,92.24436188,162.7232056,Site0009_F_0000065,06:16.9
,,,0.178125,-6937.039551,-11510.42578,19372.50586,-1160.828003,-21.76552391,186.5616302,Site0009_F_0000065,06:16.9
,,,0.179166667,-149.3475189,-17448.51367,17006.56641,-990.8495483,-114.0098877,139.9212189,Site0009_F_0000065,06:16.9
,,,0.180208333,6172.014648,-20086.47852,10958.75488,-696.4967651,-144.0670471,94.31726837,Site0009_F_0000065,06:16.9
,,,0.18125,11664.3457,-19365.64844,3003.713867,-324.4099426,-163.7596588,143.0305939,Site0009_F_0000065,06:16.9
,,,0.182291667,15718.82617,-16366.50586,-3196.493896,125.4108734,-129.5566864,38.34878159,Site0009_F_0000065,06:16.9
,,,0.183333333,17221.44531,-9643.582031,-10076.38574,573.1588135,-91.20790863,-108.8276215,Site0009_F_0000065,06:16.9
,,,0.184375,16435.08398,-1507.952637,-16454.13281,920.3707275,-93.28081512,-157.5409393,Site0009_F_0000065,06:16.9
,,,0.185416667,12794.35742,5358.984863,-19381.65039,1142.171753,-89.13500214,-164.7961121,Site0009_F_0000065,06:16.9
,,,0.186458333,6986.567871,11454.80176,-19374.0293,1155.64563,18.65616417,-195.8897095,Site0009_F_0000065,06:16.9
,,,0.1875,179.064621,17441.65625,-17033.23633,992.9224854,120.2286072,-133.7024994,Site0009_F_0000065,06:16.9
,,,0.188541667,-6140.773438,20063.61914,-11006.75977,704.7883911,146.1399536,-92.24436188,Site0009_F_0000065,06:16.9
,,,0.189583333,-11617.86523,19363.36133,-3010.571533,332.7015686,158.5773926,-138.8847656,Site0009_F_0000065,06:16.9
,,,0.190625,-15699.77637,16374.8877,3178.206543,-123.3379669,131.6295929,-41.45814133,Site0009_F_0000065,06:16.9
,,,0.191666667,-17201.63281,9653.488281,10009.33105,-567.9765015,91.20790863,109.8640747,Site0009_F_0000065,06:16.9
,,,0.192708333,-16434.32227,1548.337524,16452.60938,-911.0426636,81.87982941,155.4680328,Site0009_F_0000065,06:16.9
,,,0.19375,-12800.45313,-5377.272461,19367.17188,-1142.171753,89.13500214,162.7232056,Site0009_F_0000065,06:16.9
,,,0.194791667,-6986.567871,-11470.80371,19378.60156,-1158.755005,-19.69261742,188.6345367,Site0009_F_0000065,06:16.9
,,,0.195833333,-195.8281097,-17403.55664,17038.57031,-993.9589233,-112.9734344,141.9941254,Site0009_F_0000065,06:16.9
,,,0.196875,6133.153809,-20081.90625,11015.90332,-701.6790161,-149.2493134,96.39017487,Site0009_F_0000065,06:16.9
,,,0.197916667,11627.00879,-19374.0293,3053.242188,-327.5193176,-158.5773926,139.9212189,Site0009_F_0000065,06:16.9
,,,0.198958333,15697.49023,-16400.0332,-3158.39502,125.4108734,-131.6295929,41.45814133,Site0009_F_0000065,06:16.9
,,,0.2,17212.30078,-9698.444336,-10019.99902,571.0858765,-92.24436188,-108.8276215,Site0009_F_0000065,06:16.9
,,,0.201041667,16449.5625,-1567.386963,-16418.32031,911.0426636,-81.87982941,-159.6138458,Site0009_F_0000065,06:16.9
,,,0.202083333,12827.12305,5315.552246,-19373.26758,1126.625,-92.24436188,-151.3222198,Site0009_F_0000065,06:16.9
,,,0.203125,7039.144531,11415.94141,-19387.74609,1151.499878,19.69261742,-190.7074432,Site0009_F_0000065,06:16.9
,,,0.204166667,220.9733582,17411.93945,-17054.57227,999.1411743,115.0463409,-143.0305939,Site0009_F_0000065,06:16.9
,,,0.205208333,-6095.816895,20056.76172,-11060.09766,704.7883911,143.0305939,-93.28081512,Site0009_F_0000065,06:16.9
